-77.119401,38.801826,"President Trump, sir, Ms. Stormy Daniels says https://t.co/CvHPg14i6B","Washington, DC","[-77.119401, 38.801826]"
-122.436232,47.4953154,"@MichaelAvenatti https://t.co/oHx1kMcNGx this is par for the course...
Trump's mentorship by #RoyCohn &amp; his infamou� https://t.co/eC4Y7glU6c","Seattle, WA","[-122.436232, 47.4953154]"
-85.268995,34.199496,"""Pee-Brain"" Trump https://t.co/bUVKBxUpgk","Rome, GA","[-85.268995, 34.199496]"
-87.9671725,41.7366092,@Cariteacher Wow I think there�s no getting around this one we all answer for our rights and wrongs from our creato� https://t.co/5NggAL9xDa,"Willowbrook, IL","[-87.9671725, 41.7366092]"
-73.893186,42.567706,MSM Breathless over Non-Reporting of Unconfirmed Rumor About Trump Fathering Child | Breitbart https://t.co/u7sOOlJT4F via @BreitbartNews,"Delmar, NY","[-73.893186, 42.567706]"
-82.644739,37.201483,@brittdales Guess you hate #trump then..,"West Virginia, USA","[-82.644739, 37.201483]"
-73.962582,40.541722,"Trump puts off Syria strike decision, will talk to allies https://t.co/JdHlr7twSV","Queens, NY","[-73.962582, 40.541722]"
-74.026675,40.683935,"@Rosemarrisa I agree, the joyless joy. joy reid as well. sad.
She said that Trump is as bad as Kim or Putin. Crazy","Manhattan, NY","[-74.026675, 40.683935]"
-87.634643,24.396308,The Trump Pucker Level is now a thing I just heard in TV,"Florida, USA","[-87.634643, 24.396308]"
-83.67529,36.540739,@joncoopertweets Oh damn! The housekeeper? Is there anything Trump won't stick his dick in? #TrumpResign #NationalEnquirer #TrumpCrimeFamily,"Virginia, USA","[-83.67529, 36.540739]"
-87.525341,41.566265,If were not going to fix it then move us bc were tired of it I don't like seeing my parents warn out its not right� https://t.co/5ACHP7YI2Z,"Hammond, IN","[-87.525341, 41.566265]"
-74.026675,40.683935,@GolfWriterKiel @kairyssdal Point was trump is a ducking idiot. Most people want better service,"Manhattan, NY","[-74.026675, 40.683935]"
-73.679712,40.986901,@GOPChairwoman @realDonaldTrump https://t.co/FTYP5AQ8IB,"Port Chester, NY","[-73.679712, 40.986901]"
-79.0075886,35.866334,"You guys ever watch TV?
Yes its Hollywood but they have a way of filming the future..Scandle / Back off President Trump Now!","Durham, NC","[-79.0075886, 35.866334]"
-89.7731855,39.673272,@rob_karr @GovRauner @ILRetail Nice trump word tremendous I could almost hear his voice.  I think he trademarked it.,"Springfield, IL","[-89.7731855, 39.673272]"
-83.353955,32.04683,"One of the #Trump #BestPeople:  #MichaelCohen who graduated from Cooley Law School, 3rd largest &amp; ranked worse Law� https://t.co/gUefFLa3e8","South Carolina, USA","[-83.353955, 32.04683]"
-122.065206,37.3300682,@JacobAWohl @realDonaldTrump Lol Jacob trump taint licker Wohl looking hard... ha. Try a MAGA facial tattoo.. that should work,"Sunnyvale, CA","[-122.065206, 37.3300682]"
-122.27603,47.725969,"Lol. Beso's WAPost must have Really passed off Trump!! ""Trump, Having Denounced Amazon�s Shipping Deal, Orders Revi� https://t.co/Ec7e7kL1Y2","Kenmore, WA","[-122.27603, 47.725969]"
-87.6989927,41.538767,How Scared Should Trump Be of Mueller? Ask John Gotti or Sammy �The Bull� https://t.co/9lZUGNrY4J,"Homewood, IL","[-87.6989927, 41.538767]"
-105.015543,39.838926,"Comey, in new book, paints Trump as a liar divorced from reality https://t.co/Gn6QDIddxv via @NBCNews","Thornton, CO","[-105.015543, 39.838926]"
-124.848975,45.543542,"@JASNSOUNDS @rolandscahill Let's go over this one more time, real slow, for those who seem a little resistant to le� https://t.co/QSu5P0ADVi","Washington, USA","[-124.848975, 45.543542]"
-80.2039913,26.320692,@animaleater27 @MrMokelly @ShimonPro @JoyAnnReid What do Democrats and progressives have to do with Trump and his D� https://t.co/VPZHkCcl4W,"Boca Raton, FL","[-80.2039913, 26.320692]"
-90.137908,29.889574,@davematt88 Yikes ... been there. She's 87. It was NOT fun. Then I got REALLY mad I had to have that convo. Freaking Trump!,"New Orleans, LA","[-90.137908, 29.889574]"
-88.068598,42.980825,"@CNNPolitics @jaketapper Oh, shwew! Before I read the whole thing, I thought it was going to say, Nikki Haley says� https://t.co/ntoj1H3fkm","West Allis, WI","[-88.068598, 42.980825]"
-122.2539523,47.7761412,@Abtin54298263 @zenab_khierbeck @DebraRakestraw @Tonytaru @Four_Paws_Sake @BrightFeather2 @spinoza_stt� https://t.co/Q9l4RYRCGO,"Grace, WA","[-122.2539523, 47.7761412]"
-91.6110574,41.599181,It amazes me that people still think Hillary lost because she�s a woman. I voted for her over Trump but there�s no� https://t.co/1WH8JuLZGK,"Iowa City, IA","[-91.6110574, 41.599181]"
-74.041878,40.570842,"@RWPUSA @intelligencer ...Michael Cohen will be making a decision in his own best interest,  to cooperate with the� https://t.co/AwrE89GDJj","Brooklyn, NY","[-74.041878, 40.570842]"
-117.039699,46.710846,Not one answer yet.  Thought so.  They have no sense of observation to notice the similarity to of a Trump rally an� https://t.co/IDMmX7i8et,"Moscow, ID","[-117.039699, 46.710846]"
-70.950694,42.48393,@TheLiePolitic @thehill Are you referring to Trump? McConnell? Ryan? Most of the GOP?,"Salem, MA","[-70.950694, 42.48393]"
-97.239256,43.499362,This includes Donald Trump so therefor I do not fuck wit this. https://t.co/CpcHDju8Gl,"Minnesota, USA","[-97.239256, 43.499362]"
-80.2039913,26.320692,"@MrMokelly @animaleater27 @ShimonPro @JoyAnnReid Hmmmm.  The states that have the largest receipients of welfare,� https://t.co/ZqqelXlPVx","Boca Raton, FL","[-80.2039913, 26.320692]"
-83.288056,42.255085,"The Staples Singers with a timely song  in the era of Trump. ""Respect Yourself""  #Respect  https://t.co/UOIn7hcQ0N","Detroit, MI","[-83.288056, 42.255085]"
-117.282538,32.53962,@realDonaldTrump Traitor Trump,"San Diego, CA","[-117.282538, 32.53962]"
-77.694219,43.087472,@SRMorgan4 @Flyjets2jm @SA8217 @karengw44 @DiamondandSilk I hear the devil in you. Christians like you give Christi� https://t.co/7CtOHMw3ak,"Brighton, NY","[-77.694219, 43.087472]"
-74.255395,40.752105,https://t.co/g5pC0dHJ6N AS THE RNC &amp;FOXNEWS OR FAKENEWS BEGIN LAUNCHING ATTACKS 2 DISCREDIT DOJ ROSENSTEIN&amp;FMR FBI� https://t.co/VfuEpVfMds,"Orange, NJ","[-74.255395, 40.752105]"
-78.818343,35.7158045,"I agree with @Comey re: his assessment of trump's character (or lack of character), but as he proved in October 201� https://t.co/xNqQcg1lcy","Raleigh, NC","[-78.818343, 35.7158045]"
-73.549668,41.231457,@Evan_McMullin Trump lives in an alternate reality in the past. Perhaps the 1970s.,"Ridgefield, CT","[-73.549668, 41.231457]"
-79.0075886,35.866334,@The_Trump_Train Done,"Durham, NC","[-79.0075886, 35.866334]"
-86.233407,40.40379,"Reminder: When Trump says a story is �FAKE NEWS,� it�s his tell that whatever�s being reported is totally accurate� https://t.co/4EXlOb55xW","Kokomo, IN","[-86.233407, 40.40379]"
-83.8058768,42.135944,She wasn’t Mexican but she was of Hispanic in origin...would that be a problem? She was from a Trump-hole country!!… https://t.co/bXypANcX9T,"Saline, MI","[-83.8058768, 42.135944]"
-111.842244,33.204608,I realize my friend chance looks like ur basic trump supporter but he's actually v moderate politically and hates t… https://t.co/HRFvuYR4x0,"Gilbert, AZ","[-111.842244, 33.204608]"
-122.072718,37.655585,Comey’s book is going to show what a fool Trump is. How did Comey slipp out from under trumps NDA policy anyway?,"Fairview, CA","[-122.072718, 37.655585]"
-122.514926,37.708075,The final claim on the lyincomey website is actually the most extraordinary. It says that Comey might claim Trump o… https://t.co/KvO8KcJgQh,"San Francisco, CA","[-122.514926, 37.708075]"
-80.2039913,26.320692,@animaleater27 @MrMokelly @ShimonPro @JoyAnnReid You are saying that Trump and his appointees give Dems a pass?,"Boca Raton, FL","[-80.2039913, 26.320692]"
-112.3239143,33.29026,"OK President Trump...now it is your turn, take them all down. Let the military start making arrests for TREASON.  T… https://t.co/mbcsJ2l7Fx","Phoenix, AZ","[-112.3239143, 33.29026]"
-111.972849,33.2037607,"The most laughable part of the Trump/maid/child story is, if the Enquirer had simply published the story, 90% of us… https://t.co/pNQv9hIBFo","Chandler, AZ","[-111.972849, 33.2037607]"
-74.129119,40.861524,@CNN Who cares. There’s a small hardcore of Republicans voters that wouldn’t go against Trump no matter how much ev… https://t.co/dC1uCQj4Ba,"Garfield, NJ","[-74.129119, 40.861524]"
-117.282538,32.53962,"My dear dissertation committee member, Dr. Boggs, wrote this article in response to Trump’s confusion about communi… https://t.co/YNRUFpUsHF","San Diego, CA","[-117.282538, 32.53962]"
-88.3613256,36.572627,"@AriFleischer @IngrahamAngle So disappointing to see an honorable guy like Ari, who worked for an honorable guy like Bush, defending Trump.","Murray, KY","[-88.3613256, 36.572627]"
-124.482003,32.528832,@kxyonn @naaatRSM If you had money you would support trump too,"California, USA","[-124.482003, 32.528832]"
-80.160831,40.6404525,@xyzisme2 @FoxNews @realDonaldTrump Trailer trash voted for trump.. too uneducated to see that big money is behind… https://t.co/UTJ0DgNA3H,"Cranberry, PA","[-80.160831, 40.6404525]"
-178.443593,18.86546,@ryanjreilly @MattGertz Trumps 'really fine people'. Bet they all voted for him-these are the guys Trump gets riled… https://t.co/GxD3gc7T3S,"Hawaii, USA","[-178.443593, 18.86546]"
-77.032219,40.196815,"Trump, Having Denounced Amazon’s Shipping Deal, Orders Review of Postal Service https://t.co/Ybt0KEmDH1’s a Genius.… https://t.co/inEL7hisiE","Mechanicsburg, PA","[-77.032219, 40.196815]"
-87.525598,41.522565,"@Phhefl That should be, “Donald Trump needs to go.  I question his mental state.  He needs to be incarcerated “, and you have it right.","Munster, IN","[-87.525598, 41.522565]"
-87.940033,41.644102,The fact that he didn’t use any tweets from Trump says he’s still 6 feet 7 inches worth of puss. Trump tweets are t… https://t.co/fmTh12yqsn,"Chicago, IL","[-87.940033, 41.644102]"
-81.066211,35.167439,Hannity called Obama on the carpet for golfing has no issues with Trump. Dems hated Comey now he is their hero.  Ju… https://t.co/JI6keBwNIW,"Belmont, NC","[-81.066211, 35.167439]"
-80.519851,39.719801,"@JillWineBanks @NickKristof @Lawrence @TheLastWord The Constitution is clear. A President may pardon, almost withou… https://t.co/MJ5wX1LtDG","Pennsylvania, USA","[-80.519851, 39.719801]"
-122.779239,38.396779,@CNN The investigation has drastically shifted focus. Idgaf how much Trump paid Stormy Daniels.... Now I’m concerne… https://t.co/LqPFw3Ehbe,"Santa Rosa, CA","[-122.779239, 38.396779]"
-119.93251,36.648905,“You know if Draco Malfoy was a real person he’d be a Trump supporter.” -Brandon Porter,"Fresno, CA","[-119.93251, 36.648905]"
-97.287293,37.509588,@RVAwonk It seems like no can tell the truth in the world of tRump.,"Derby, KS","[-97.287293, 37.509588]"
-76.108837,41.998983,All anti Trump and RINOs https://t.co/s8xf1CruBd,"Vestal, NY","[-76.108837, 41.998983]"
-72.620117,42.06398,Syria 'chemical attack': Trump decision on strike 'fairly soon' - https://t.co/g4mMjOlUSi,"Springfield, MA","[-72.620117, 42.06398]"
-112.3239143,33.29026,@kairyssdal they agreed to rename it Trump Pacific Partnership so we are in now,"Phoenix, AZ","[-112.3239143, 33.29026]"
-74.255395,40.752105,https://t.co/JlraW4atll FAKENEWS KING😇TRUMP👌PROBABILITY THE WORSE PRESIDENCY IN U.S HISTORY.*PROTECT SPECIAL COUNCI… https://t.co/5JyqcR6kuQ,"Orange, NJ","[-74.255395, 40.752105]"
-122.514926,37.708075,The @gop is morally bankrupt. Later when they try to distance themselves from Trump we need to not forget this. https://t.co/bF96gfg4o9,"San Francisco, CA","[-122.514926, 37.708075]"
-81.347775,28.738984,Report: Trump to Pardon Ex-Cheney Chief of Staff Scooter Libby. https://t.co/rtJZ0CJ1va,"Sanford, FL","[-81.347775, 28.738984]"
-77.694219,43.087472,@Flyjets2jm @SA8217 @karengw44 @DiamondandSilk You probably cheated like trump does. If you have no problem with Tr… https://t.co/uApt0Qklm7,"Brighton, NY","[-77.694219, 43.087472]"
-73.093845,41.513971,Trump vs Amazon. He says USPS isn’t being paid enough by Amazon.  This should get interesting.  Apparently he’s had… https://t.co/uCRreMhFLZ,"Waterbury, CT","[-73.093845, 41.513971]"
-78.799913,42.863516,Do something trump stop being a bully stop thinking about yourself and this about citizens,"Cheektowaga, NY","[-78.799913, 42.863516]"
-74.101395,40.908544,@imgoodnewz @WestWingReport @PeteSouza Lord the Trump &amp; his Trumpublicans make me so angry! Truly UN-AMERICAN!,"Paramus, NJ","[-74.101395, 40.908544]"
-83.8058768,42.135944,It won’t be long now Jeffy that the big blow up picture of Reagan will be meaningless and then your tiny little foo… https://t.co/tQxLNcas5V,"Saline, MI","[-83.8058768, 42.135944]"
-106.645646,25.837092,"@CostiganA @The_Trump_Train @realDonaldTrump National debt when Trump Took office, $20 TRILLION. Of That 20 T $10 T… https://t.co/2LmzPwBa6C","Texas, USA","[-106.645646, 25.837092]"
-112.079946,33.029009,@MSNBC This is shocking @FoxNews and @BreitbartNews please tell your people Trump is reversing his Promise,"Maricopa, AZ","[-112.079946, 33.029009]"
-104.910562,38.741142,Is anyone tracking companies that hire ex Trump admins and retiring Repub congress people? I wanna know which compa… https://t.co/Sa1lOSUM5L,"Colorado Springs, CO","[-104.910562, 38.741142]"
-96.234587,41.175884,"#NostalgiaIn5Words
Trump was just reality star.","Omaha, NE","[-96.234587, 41.175884]"
-104.05774,42.479636,@The_Trump_Train I am not seeing my retweet or likes since a March 29.,"South Dakota, USA","[-104.05774, 42.479636]"
-103.173417,32.426875,"@thehill The idea we trust our system, just as Jews believed the 4th Reich were taking them to a resort.  It was di… https://t.co/HbwftDsDQB","Eunice, NM","[-103.173417, 32.426875]"
-74.041878,40.570842,"@RogerRamJet1776 @samellis75 @TrueFactsStated Quite the contrary, I do luvs me the Constitution, the Bill of Rights… https://t.co/NOv7ypFKdY","Brooklyn, NY","[-74.041878, 40.570842]"
-81.7071748,38.293241,"@TheRickWilson I think that person has been an established owner of a business, for 27 years, in NY, close to the Trump Towers🤔","Charleston, WV","[-81.7071748, 38.293241]"
-104.832358,40.374596,"Somehow, someway Donald Trump has to resign or be Removed from the Whitehouse.","Greeley, CO","[-104.832358, 40.374596]"
-85.605166,30.355644,"@hshakim You are accurate! When the Trump people are on, they use FOX commentary as their talking points. 🤦‍♀️","Georgia, USA","[-85.605166, 30.355644]"
-90.310298,34.982924,I think the main reason I like President Trump is the fact that I get to watch all you bitches whine about him every single day. 👍🏻,"Tennessee, USA","[-90.310298, 34.982924]"
-80.07221,26.8560694,"@jennahannee @Lawdog27137923 @CNNPolitics Your a communist. So you are so idealistic, I’m a female. Idiot. You assu… https://t.co/oCeuwbFCnh","Juno Beach, FL","[-80.07221, 26.8560694]"
-117.86894,33.606077,@Lib_Librarian Hes a essentially a mob lawyer who recorded his shady mob boss' meetings? Trump would have been bett… https://t.co/dLzEXgy1f0,"Irvine, CA","[-117.86894, 33.606077]"
-78.528507,38.009553,@POTUS @realDonaldTrump @SHSanders45 @mike_pence @DeptofDefense Most sentient Americans can see that Trump is the m… https://t.co/rU0bOJYFGs,"Charlottesville, VA","[-78.528507, 38.009553]"
-117.849103,33.602614,"@MyGaslightizOut @carlreiner Yay, @MyGaslightizOut! Let’s also add that mr. trump is:
- Rubber Room material 
- Zom… https://t.co/iEpOdxGiti","San Joaquin Hills, CA","[-117.849103, 33.602614]"
-77.476711,39.369128,The most important for now. Be prepared when it’s announced how much of a participant Trump was ... and remains. https://t.co/8ZtuC4yw1c,"Frederick, MD","[-77.476711, 39.369128]"
-80.2682341,26.1358315,Message to Manafort??  You bet.  Trump Plans to Pardon Scooter Libby in C.I.A. Leak Case https://t.co/X6okIfEgIt,"Lauderhill, FL","[-80.2682341, 26.1358315]"
-77.144673,41.220627,"@ALT_uscis @seanhannity @IngrahamAngle “Trump would like you better if your boobs were this big, Laura.”","Williamsport, PA","[-77.144673, 41.220627]"
-93.5233387,44.890915,@Mastermind7864 No TRUMP is just a PROFESSIONAL CON MAN CONNING people for 50yrs now PROFESSIONAL CON MAN,"Minnetonka, MN","[-93.5233387, 44.890915]"
-82.831674,27.935178,@realDonaldTrump Golden showers rain down on Trump's head. We're beginning to get a really good picture of you Trum… https://t.co/EEpoMaLb3m,"Clearwater, FL","[-82.831674, 27.935178]"
-111.894548,33.306275,@GOP We are witnessing the self destruction of the @GOP @RNCWomen My HS sweetie died in Vietnam while coward draftd… https://t.co/8rT3VydKHN,"Mesa, AZ","[-111.894548, 33.306275]"
